-7.4666667;-37.4166667;-8.6666667;-38.6333333
-8.6666667;-38.6333333;-8.65;-38.6
-8.65;-38.6;-7.4666667;-37.4166667
-7.4666667;-37.4166667;-7.4666667;-37.4166667
-7.4666667;-37.4166667;-7.4666667;-37.4166667
-7.4666667;-37.4166667;-7.6833333;-39.7833333
-7.6833333;-39.7833333;-7.4666667;-37.4166667
-7.4666667;-37.4166667;-7.5166667;-39.7166667
-7.5166667;-39.7166667;-8.6;-38.4833333
-8.6;-38.4833333;-8.7666667;-38.9666667
-8.7666667;-38.9666667;-7.75;-39.8333333
-7.75;-39.8333333;-8.7666667;-38.8333333
-8.7666667;-38.8333333;-7.8333333;-38.1166667
-7.8333333;-38.1166667;-7.75;-39.8333333
-7.75;-39.8333333;-8.7833333;-38.9333333
-8.7833333;-38.9333333;-8.7166667;-37.7
-8.7166667;-37.7;-8.7166667;-37.7
-8.7166667;-37.7;-8.7166667;-37.7
-8.7166667;-37.7;-8.0;-37.2166667
-8.0;-37.2166667;-8.1166667;-38.1333333
-8.1166667;-38.1333333;-8.05;-38.1166667
-8.05;-38.1166667;-8.0;-37.2166667
-8.0;-37.2166667;-7.8833333;-38.1
-7.8833333;-38.1;-7.6166667;-39.8166667
-7.6166667;-39.8166667;-8.7833333;-38.8166667
-8.7833333;-38.8166667;-8.7833333;-38.7833333
-8.7833333;-38.7833333;-8.3666667;-38.2166667
-8.3666667;-38.2166667;-8.25;-38.15
-8.25;-38.15;-7.4166667;-39.7166667
-7.4166667;-39.7166667;-8.6;-38.4
-8.6;-38.4;-7.7833333;-35.5833333
-7.7833333;-35.5833333;-7.7833333;-35.5833333
-7.7833333;-35.5833333;-8.4666667;-38.25
-8.4666667;-38.25;-8.8;-38.7666667
-8.8;-38.7666667;-8.0833333;-36.05
-8.0833333;-36.05;-8.4666667;-38.25
-8.4666667;-38.25;-8.0833333;-36.05
-8.0833333;-36.05;-8.1166667;-40.4833333
-8.1166667;-40.4833333;-8.6166667;-38.3833333
-8.6166667;-38.3833333;-8.1166667;-40.4833333
-8.1166667;-40.4833333;-8.6333333;-38.3833333
-8.6333333;-38.3833333;-8.6166667;-39.6
-8.6166667;-39.6;-8.45;-38.2166667
-8.45;-38.2166667;-7.7833333;-39.9166667
-7.7833333;-39.9166667;-8.4166667;-37.6833333
-8.4166667;-37.6833333;-8.4166667;-37.6833333
-8.4166667;-37.6833333;-8.4166667;-37.6833333
-8.4166667;-37.6833333;-8.4166667;-37.6833333
-8.4166667;-37.6833333;-8.4166667;-37.6833333
-8.4166667;-37.6833333;-7.5;-39.8333333
-7.5;-39.8333333;-8.8166667;-38.6666667
-8.8166667;-38.6666667;-8.3166667;-38.1166667
-8.3166667;-38.1166667;-8.15;-37.5333333
-8.15;-37.5333333;-8.15;-37.5333333
-8.15;-37.5333333;-8.15;-37.5333333
-8.15;-37.5333333;-7.7666667;-38.0333333
-7.7666667;-38.0333333;-8.8333333;-38.7166667
-8.8333333;-38.7166667;-8.0;-40.2833333
-8.0;-40.2833333;-8.0;-40.2833333
-8.0;-40.2833333;-8.0;-40.2833333
-8.0;-40.2833333;-8.0;-40.2833333
-8.0;-40.2833333;-8.0;-40.2833333
-8.0;-40.2833333;-8.0;-40.2833333
-8.0;-40.2833333;-8.0;-40.2833333
-8.0;-40.2833333;-8.0;-40.2833333
-8.0;-40.2833333;-8.15;-39.9333333
-8.15;-39.9333333;-8.15;-39.9333333
-8.15;-39.9333333;-8.6833333;-38.3833333
-8.6833333;-38.3833333;-8.15;-39.9333333
-8.15;-39.9333333;-8.5333333;-38.2333333
-8.5333333;-38.2333333;-8.15;-39.9333333
-8.15;-39.9333333;-8.15;-39.9333333
-8.15;-39.9333333;-8.15;-39.9333333
-8.15;-39.9333333;-8.2666667;-38.0666667
-8.2666667;-38.0666667;-7.4166667;-39.8333333
-7.4166667;-39.8333333;-7.65;-39.9333333
-7.65;-39.9333333;-7.4166667;-39.8333333
-7.4166667;-39.8333333;-8.3666667;-38.1
-8.3666667;-38.1;-8.65;-39.65
-8.65;-39.65;-8.3666667;-38.1
-8.3666667;-38.1;-8.3666667;-38.1
-8.3666667;-38.1;-8.8166667;-38.5666667
-8.8166667;-38.5666667;-8.7833333;-38.4833333
-8.7833333;-38.4833333;-7.85;-37.9833333
-7.85;-37.9833333;-8.5333333;-38.1833333
-8.5333333;-38.1833333;-8.5166667;-38.1666667
-8.5166667;-38.1666667;-8.2166667;-38.0166667
-8.2166667;-38.0166667;-8.2166667;-38.0166667
-8.2166667;-38.0166667;-8.2666667;-38.0333333
-8.2666667;-38.0333333;-8.2166667;-38.0166667
-8.2166667;-38.0166667;-8.05;-35.1833333
-8.05;-35.1833333;-8.7166667;-38.35
-8.7166667;-38.35;-7.8666667;-37.8666667
-7.8666667;-37.8666667;-8.25;-38.0166667
-8.25;-38.0166667;-8.05;-35.1833333
-8.05;-35.1833333;-8.05;-35.1833333
-8.05;-35.1833333;-7.8666667;-37.8666667
-7.8666667;-37.8666667;-8.9;-38.7
-8.9;-38.7;-8.6166667;-39.7333333
-8.6166667;-39.7333333;-8.4666667;-38.1
-8.4666667;-38.1;-8.2;-37.9833333
-8.2;-37.9833333;-8.05;-37.95
-8.05;-37.95;-8.9166667;-38.7
-8.9166667;-38.7;-8.5333333;-39.8333333
-8.5333333;-39.8333333;-8.45;-38.0833333
-8.45;-38.0833333;-7.9666667;-40.3833333
-7.9666667;-40.3833333;-8.3333333;-38.0166667
-8.3333333;-38.0166667;-7.9666667;-40.3833333
-7.9666667;-40.3833333;-8.35;-38.0
-8.35;-38.0;-8.2;-37.9333333
-8.2;-37.9333333;-8.2;-37.9333333
-8.2;-37.9333333;-8.2;-37.9333333
-8.2;-37.9333333;-8.2;-37.9333333
-8.2;-37.9333333;-8.45;-38.0333333
-8.45;-38.0333333;-8.4333333;-39.95
-8.4333333;-39.95;-8.0666667;-37.9
-8.0666667;-37.9;-7.6666667;-40.05
-7.6666667;-40.05;-8.8;-37.3666667
-8.8;-37.3666667;-8.8;-37.3666667
-8.8;-37.3666667;-8.6666667;-38.1833333
-8.6666667;-38.1833333;-7.8833333;-40.0833333
-7.8833333;-40.0833333;-7.8833333;-40.0833333
-7.8833333;-40.0833333;-7.8833333;-40.0833333
-7.8833333;-40.0833333;-8.15;-40.0666667
-8.15;-40.0666667;-8.15;-40.0666667
-8.15;-40.0666667;-8.8;-38.3
-8.8;-38.3;-8.8;-38.3
-8.8;-38.3;-8.45;-37.9833333
-8.45;-37.9833333;-8.0666667;-37.85
-8.0666667;-37.85;-8.7666667;-38.2166667
-8.7666667;-38.2166667;-8.7666667;-38.2166667
-8.7666667;-38.2166667;-8.9166667;-38.4166667
-8.9166667;-38.4166667;-8.3833333;-35.9333333
-8.3833333;-35.9333333;-8.3833333;-35.9333333
-8.3833333;-35.9333333;-7.65;-40.1166667
-7.65;-40.1166667;-8.75;-38.1666667
-8.75;-38.1666667;-7.8;-37.8166667
-7.8;-37.8166667;-7.8;-37.8166667
-7.8;-37.8166667;-7.5333333;-40.1
-7.5333333;-40.1;-8.9833333;-38.4666667
-8.9833333;-38.4666667;-8.1833333;-37.8166667
-8.1833333;-37.8166667;-8.4833333;-37.9166667
-8.4833333;-37.9166667;-8.8166667;-39.8166667
-8.8166667;-39.8166667;-8.1666667;-37.7666667
-8.1666667;-37.7666667;-8.1666667;-37.7666667
-8.1666667;-37.7666667;-8.9833333;-38.3333333
-8.9833333;-38.3333333;-8.1333333;-37.2666667
-8.1333333;-37.2666667;-8.1333333;-37.2666667
-8.1333333;-37.2666667;-7.5;-40.1666667
-7.5;-40.1666667;-7.5;-40.1666667
-7.5;-40.1666667;-8.9833333;-38.3166667
-8.9833333;-38.3166667;-8.9833333;-38.3166667
-8.9833333;-38.3166667;-8.1;-37.7333333
-8.1;-37.7333333;-8.2166667;-37.75
-8.2166667;-37.75;-8.2166667;-37.75
-8.2166667;-37.75;-8.2166667;-37.75
-8.2166667;-37.75;-8.1;-37.7333333
-8.1;-37.7333333;-8.3666667;-37.0333333
-8.3666667;-37.0333333;-8.3666667;-37.0333333
-8.3666667;-37.0333333;-8.3666667;-37.0333333
-8.3666667;-37.0333333;-8.3666667;-37.0333333
-8.3666667;-37.0333333;-8.3666667;-37.0333333
-8.3666667;-37.0333333;-8.3666667;-37.0333333
-8.3666667;-37.0333333;-7.7666667;-37.7166667
-7.7666667;-37.7166667;-8.15;-37.7166667
-8.15;-37.7166667;-8.1166667;-36.1166667
-8.1166667;-36.1166667;-8.2333333;-37.7333333
-8.2333333;-37.7333333;-8.1166667;-36.1166667
-8.1166667;-36.1166667;-8.95;-38.2
-8.95;-38.2;-8.2833333;-37.7333333
-8.2833333;-37.7333333;-7.8;-40.2833333
-7.8;-40.2833333;-8.9333333;-38.1666667
-8.9333333;-38.1666667;-8.8333333;-39.9166667
-8.8333333;-39.9166667;-8.1;-37.6833333
-8.1;-37.6833333;-8.1;-37.6833333
-8.1;-37.6833333;-7.6666667;-37.7
-7.6666667;-37.7;-9.0166667;-38.2666667
-9.0166667;-38.2666667;-8.9833333;-38.2166667
-8.9833333;-38.2166667;-8.9333333;-38.15
-8.9333333;-38.15;-7.9;-36.1833333
-7.9;-36.1833333;-8.0333333;-37.6666667
-8.0333333;-37.6666667;-7.9;-36.1833333
-7.9;-36.1833333;-7.9;-36.1833333
-7.9;-36.1833333;-8.95;-38.15
-8.95;-38.15;-8.3333333;-37.7166667
-8.3333333;-37.7166667;-8.3333333;-37.7166667
-8.3333333;-37.7166667;-9.0166667;-38.2333333
-9.0166667;-38.2333333;-8.35;-37.7166667
-8.35;-37.7166667;-7.8333333;-40.3166667
-7.8333333;-40.3166667;-9.0333333;-38.25
-9.0333333;-38.25;-8.1166667;-37.65
-8.1166667;-37.65;-7.75;-37.65
-7.75;-37.65;-9.0833333;-38.3
-9.0833333;-38.3;-7.6;-37.6666667
-7.6;-37.6666667;-8.3833333;-36.55
-8.3833333;-36.55;-8.3833333;-36.55
-8.3833333;-36.55;-8.6666667;-37.85
-8.6666667;-37.85;-8.3833333;-36.55
-8.3833333;-36.55;-8.3833333;-37.7
-8.3833333;-37.7;-8.3833333;-36.55
-8.3833333;-36.55;-8.95;-38.0833333
-8.95;-38.0833333;-8.6333333;-37.8166667
-8.6333333;-37.8166667;-8.55;-37.7666667
-8.55;-37.7666667;-7.3833333;-37.3166667
-7.3833333;-37.3166667;-7.3833333;-37.3166667
-7.3833333;-37.3166667;-7.3833333;-37.3166667
-7.3833333;-37.3166667;-7.8166667;-40.3666667
-7.8166667;-40.3666667;-7.3833333;-37.3166667
-7.3833333;-37.3166667;-8.25;-40.3333333
-8.25;-40.3333333;-8.5333333;-37.7
-8.5333333;-37.7;-8.4833333;-37.6833333
-8.4833333;-37.6833333;-7.9;-37.5666667
-7.9;-37.5666667;-8.4333333;-37.65
-8.4333333;-37.65;-8.0666667;-40.4166667
-8.0666667;-40.4166667;-8.4;-37.6333333
-8.4;-37.6333333;-8.3666667;-37.6166667
-8.3666667;-37.6166667;-8.15;-37.5666667
-8.15;-37.5666667;-8.0666667;-40.4166667
-8.0666667;-40.4166667;-7.65;-40.4
-7.65;-40.4;-9.1;-38.1666667
-9.1;-38.1666667;-8.9333333;-37.9666667
-8.9333333;-37.9666667;-8.65;-40.2333333
-8.65;-40.2333333;-8.3;-37.5833333
-8.3;-37.5833333;-7.8333333;-37.5333333
-7.8333333;-37.5333333;-8.1;-35.7666667
-8.1;-35.7666667;-8.9166667;-37.9166667
-8.9166667;-37.9166667;-8.1;-35.7666667
-8.1;-35.7666667;-8.1;-35.7666667
-8.1;-35.7666667;-7.8166667;-40.45
-7.8166667;-40.45;-7.9166667;-35.6666667
-7.9166667;-35.6666667;-7.9166667;-35.6666667
-7.9166667;-35.6666667;-8.25;-37.55
-8.25;-37.55;-7.9166667;-35.6666667
-7.9166667;-35.6666667;-7.9166667;-35.6666667
-7.9166667;-35.6666667;-7.9166667;-35.6666667
-7.9166667;-35.6666667;-7.5833333;-37.55
-7.5833333;-37.55;-8.4166667;-37.1833333
-8.4166667;-37.1833333;-8.4166667;-37.1833333
-8.4166667;-37.1833333;-8.4166667;-37.1833333
-8.4166667;-37.1833333;-8.3833333;-37.5666667
-8.3833333;-37.5666667;-8.2166667;-37.5166667
-8.2166667;-37.5166667;-8.15;-36.1333333
-8.15;-36.1333333;-8.15;-36.1333333
-8.15;-36.1333333;-8.15;-36.1333333
-8.15;-36.1333333;-9.0833333;-38.05
-9.0833333;-38.05;-8.9166667;-37.8666667
-8.9166667;-37.8666667;-8.15;-36.1333333
-8.15;-36.1333333;-9.2333333;-38.2666667
-9.2333333;-38.2666667;-8.5833333;-37.6333333
-8.5833333;-37.6333333;-8.1666667;-37.4833333
-8.1666667;-37.4833333;-9.05;-37.9666667
-9.05;-37.9666667;-9.0333333;-37.95
-9.0333333;-37.95;-9.0166667;-40.0333333
-9.0166667;-40.0333333;-8.9;-37.8166667
-8.9;-37.8166667;-8.6;-37.6166667
-8.6;-37.6166667;-7.9333333;-37.45
-7.9333333;-37.45;-8.85;-37.7666667
-8.85;-37.7666667;-9.2666667;-38.25
-9.2666667;-38.25;-9.1666667;-38.0833333
-9.1666667;-38.0833333;-8.8;-37.7166667
-8.8;-37.7166667;-8.7833333;-37.7
-8.7833333;-37.7;-8.4666667;-40.4333333
-8.4666667;-40.4333333;-8.1;-36.5
-8.1;-36.5;-8.1;-36.5
-8.1;-36.5;-8.1;-36.5
-8.1;-36.5;-8.1;-36.5
-8.1;-36.5;-9.2166667;-38.15
-9.2166667;-38.15;-9.2;-38.1166667
-9.2;-38.1166667;-9.15;-38.05
-9.15;-38.05;-8.6333333;-37.6
-8.6333333;-37.6;-8.1666667;-37.25
-8.1666667;-37.25;-8.1666667;-37.25
-8.1666667;-37.25;-8.8666667;-37.0833333
-8.8666667;-37.0833333;-8.9833333;-37.85
-8.9833333;-37.85;-8.8666667;-37.0833333
-8.8666667;-37.0833333;-8.15;-37.4333333
-8.15;-37.4333333;-9.0166667;-37.8666667
-9.0166667;-37.8666667;-8.1333333;-37.4166667
-8.1333333;-37.4166667;-8.0166667;-37.4
-8.0166667;-37.4;-8.35;-37.45
-8.35;-37.45;-8.35;-37.45
-8.35;-37.45;-7.8333333;-37.3833333
-7.8333333;-37.3833333;-9.0666667;-40.1333333
-9.0666667;-40.1333333;-8.3166667;-40.5666667
-8.3166667;-40.5666667;-8.3166667;-40.5666667
-8.3166667;-40.5666667;-8.1166667;-37.3666667
-8.1166667;-37.3666667;-7.55;-40.5666667
-7.55;-40.5666667;-8.25;-37.3166667
-8.25;-37.3166667;-8.25;-37.3166667
-8.25;-37.3166667;-8.0;-37.35
-8.0;-37.35;-8.0;-37.35
-8.0;-37.35;-8.7166667;-37.55
-8.7166667;-37.55;-8.4333333;-37.4166667
-8.4333333;-37.4166667;-8.1333333;-37.35
-8.1333333;-37.35;-8.9;-40.3166667
-8.9;-40.3166667;-8.9;-40.3166667
-8.9;-40.3166667;-8.8166667;-40.3666667
-8.8166667;-40.3666667;-8.0166667;-37.3333333
-8.0166667;-37.3333333;-8.8166667;-37.5833333
-8.8166667;-37.5833333;-8.8166667;-37.5833333
-8.8166667;-37.5833333;-7.5333333;-37.3666667
-7.5333333;-37.3666667;-8.3166667;-37.3666667
-8.3166667;-37.3666667;-8.2333333;-40.6166667
-8.2333333;-40.6166667;-7.5333333;-37.3666667
-7.5333333;-37.3666667;-7.5333333;-37.3666667
-7.5333333;-37.3666667;-8.6166667;-37.4666667
-8.6166667;-37.4666667;-8.7333333;-37.5166667
-8.7333333;-37.5166667;-8.5833333;-37.4333333
-8.5833333;-37.4333333;-8.15;-37.3166667
-8.15;-37.3166667;-9.0;-40.2833333
-9.0;-40.2833333;-7.6;-37.3166667
-7.6;-37.3166667;-8.2166667;-37.3
-8.2166667;-37.3;-8.1;-37.2833333
-8.1;-37.2833333;-8.0833333;-37.2666667
-8.0833333;-37.2666667;-8.9666667;-37.6
-8.9666667;-37.6;-8.0666667;-37.25
-8.0666667;-37.25;-8.75;-40.5166667
-8.75;-40.5166667;-8.0833333;-37.2333333
-8.0833333;-37.2333333;-7.8166667;-36.2166667
-7.8166667;-36.2166667;-7.8166667;-36.2166667
-7.8166667;-36.2166667;-7.8166667;-36.2166667
-7.8166667;-36.2166667;-7.8166667;-36.2166667
-7.8166667;-36.2166667;-8.1666667;-37.2333333
-8.1666667;-37.2333333;-7.8166667;-36.2166667
-7.8166667;-36.2166667;-8.1666667;-37.2333333
-8.1666667;-37.2333333;-7.8166667;-36.2166667
-7.8166667;-36.2166667;-8.3666667;-37.2666667
-8.3666667;-37.2666667;-8.0;-36.55
-8.0;-36.55;-8.0;-36.55
-8.0;-36.55;-8.3666667;-37.2666667
-8.3666667;-37.2666667;-8.0;-36.55
-8.0;-36.55;-8.0;-36.55
-8.0;-36.55;-8.0;-36.55
-8.0;-36.55;-8.0;-36.55
-8.0;-36.55;-7.4666667;-37.2666667
-7.4666667;-37.2666667;-8.9333333;-37.5166667
-8.9333333;-37.5166667;-8.5333333;-37.1166667
-8.5333333;-37.1166667;-8.55;-40.65
-8.55;-40.65;-8.5333333;-37.1166667
-8.5333333;-37.1166667;-8.3166667;-40.7333333
-8.3166667;-40.7333333;-8.25;-37.2166667
-8.25;-37.2166667;-8.6;-37.3166667
-8.6;-37.3166667;-8.0166667;-37.1666667
-8.0166667;-37.1666667;-8.7333333;-37.3333333
-8.7333333;-37.3333333;-8.4166667;-37.2166667
-8.4166667;-37.2166667;-8.2833333;-37.1833333
-8.2833333;-37.1833333;-8.8833333;-37.4166667
-8.8833333;-37.4166667;-8.8666667;-37.4
-8.8666667;-37.4;-8.75;-37.3333333
-8.75;-37.3333333;-8.7166667;-37.3166667
-8.7166667;-37.3166667;-8.9;-37.4166667
-8.9;-37.4166667;-8.8833333;-37.4
-8.8833333;-37.4;-8.85;-37.3833333
-8.85;-37.3833333;-8.8;-37.35
-8.8;-37.35;-8.9166667;-37.4166667
-8.9166667;-37.4166667;-8.6;-37.25
-8.6;-37.25;-8.7833333;-37.3333333
-8.7833333;-37.3333333;-8.35;-36.8833333
-8.35;-36.8833333;-8.6;-37.25
-8.6;-37.25;-8.35;-36.8833333
-8.35;-36.8833333;-8.35;-36.8833333
-8.35;-36.8833333;-8.95;-37.4166667
-8.95;-37.4166667;-8.9333333;-37.4
-8.9333333;-37.4;-7.3666667;-37.1833333
-7.3666667;-37.1833333;-7.7666667;-35.3666667
-7.7666667;-35.3666667;-7.7666667;-35.3666667
-7.7666667;-35.3666667;-8.9333333;-37.3666667
-8.9333333;-37.3666667;-8.3833333;-36.1833333
-8.3833333;-36.1833333;-8.3833333;-36.1833333
-8.3833333;-36.1833333;-8.3833333;-36.1833333
-8.3833333;-36.1833333;-8.6666667;-37.2166667
-8.6666667;-37.2166667;-8.4166667;-37.1166667
-8.4166667;-37.1166667;-8.9166667;-37.3166667
-8.9166667;-37.3166667;-8.6;-37.15
-8.6;-37.15;-8.4;-37.0833333
-8.4;-37.0833333;-8.9;-37.2833333
-8.9;-37.2833333;-8.75;-37.2
-8.75;-37.2;-8.6166667;-37.15
-8.6166667;-37.15;-8.5833333;-37.1333333
-8.5833333;-37.1333333;-8.5666667;-37.1333333
-8.5666667;-37.1333333;-8.5333333;-37.1166667
-8.5333333;-37.1166667;-7.8666667;-35.45
-7.8666667;-35.45;-7.8666667;-35.45
-7.8666667;-35.45;-7.4333333;-37.0833333
-7.4333333;-37.0833333;-8.5666667;-37.1166667
-8.5666667;-37.1166667;-8.5166667;-37.1
-8.5166667;-37.1;-8.2166667;-36.7166667
-8.2166667;-36.7166667;-8.2166667;-36.7166667
-8.2166667;-36.7166667;-8.6333333;-37.1333333
-8.6333333;-37.1333333;-8.4166667;-37.0666667
-8.4166667;-37.0666667;-9.1;-40.5833333
-9.1;-40.5833333;-8.6666667;-37.1333333
-8.6666667;-37.1333333;-8.6666667;-37.1333333
-8.6666667;-37.1333333;-8.2;-36.4666667
-8.2;-36.4666667;-8.2;-36.4666667
-8.2;-36.4666667;-8.35;-37.0333333
-8.35;-37.0333333;-8.2;-36.4666667
-8.2;-36.4666667;-8.7666667;-37.1666667
-8.7666667;-37.1666667;-8.3333333;-37.0166667
-8.3333333;-37.0166667;-8.4666667;-37.05
-8.4666667;-37.05;-8.3333333;-37.0166667
-8.3333333;-37.0166667;-8.5666667;-37.0666667
-8.5666667;-37.0666667;-8.9;-37.2166667
-8.9;-37.2166667;-8.55;-35.85
-8.55;-35.85;-8.5666667;-37.0666667
-8.5666667;-37.0666667;-8.55;-35.85
-8.55;-35.85;-9.0333333;-37.2833333
-9.0333333;-37.2833333;-8.2833333;-36.8166667
-8.2833333;-36.8166667;-8.2833333;-36.8166667
-8.2833333;-36.8166667;-8.2833333;-36.8166667
-8.2833333;-36.8166667;-8.3333333;-36.6
-8.3333333;-36.6;-8.5;-37.0333333
-8.5;-37.0333333;-8.3333333;-36.6
-8.3333333;-36.6;-8.2833333;-36.8166667
-8.2833333;-36.8166667;-8.9166667;-37.2
-8.9166667;-37.2;-8.8;-40.8333333
-8.8;-40.8333333;-9.05;-37.2666667
-9.05;-37.2666667;-8.6166667;-40.9166667
-8.6166667;-40.9166667;-8.3166667;-36.95
-8.3166667;-36.95;-8.3166667;-36.95
-8.3166667;-36.95;-8.65;-37.0333333
-8.65;-37.0333333;-8.75;-37.0666667
-8.75;-37.0666667;-8.5;-36.7166667
-8.5;-36.7166667;-8.6666667;-37.0166667
-8.6666667;-37.0166667;-8.5166667;-41.0
-8.5166667;-41.0;-8.5;-36.7166667
-8.5;-36.7166667;-8.5;-36.95
-8.5;-36.95;-8.2;-36.6833333
-8.2;-36.6833333;-8.7833333;-37.05
-8.7833333;-37.05;-8.2;-36.6833333
-8.2;-36.6833333;-8.25;-35.8333333
-8.25;-35.8333333;-8.25;-35.8333333
-8.25;-35.8333333;-9.0833333;-37.1833333
-9.0833333;-37.1833333;-8.9166667;-37.0833333
-8.9166667;-37.0833333;-8.7166667;-36.9666667
-8.7166667;-36.9666667;-8.7166667;-36.9666667
-8.7166667;-36.9666667;-8.35;-36.8666667
-8.35;-36.8666667;-8.55;-36.9166667
-8.55;-36.9166667;-7.5833333;-35.2166667
-7.5833333;-35.2166667;-8.9666667;-37.0833333
-8.9666667;-37.0833333;-8.35;-36.85
-8.35;-36.85;-7.5833333;-35.2166667
-7.5833333;-35.2166667;-8.5666667;-36.9
-8.5666667;-36.9;-8.4833333;-36.8666667
-8.4833333;-36.8666667;-8.3666667;-36.65
-8.3666667;-36.65;-8.3666667;-36.65
-8.3666667;-36.65;-8.3666667;-36.65
-8.3666667;-36.65;-8.5666667;-36.8666667
-8.5666667;-36.8666667;-8.5666667;-36.8666667
-8.5666667;-36.8666667;-8.55;-36.8666667
-8.55;-36.8666667;-9.1166667;-37.1166667
-9.1166667;-37.1166667;-8.8833333;-36.9833333
-8.8833333;-36.9833333;-8.5333333;-36.85
-8.5333333;-36.85;-8.4;-36.8166667
-8.4;-36.8166667;-8.2666667;-36.7833333
-8.2666667;-36.7833333;-8.9;-36.9833333
-8.9;-36.9833333;-8.6;-36.8666667
-8.6;-36.8666667;-8.5166667;-36.8333333
-8.5166667;-36.8333333;-8.2666667;-36.7833333
-8.2666667;-36.7833333;-8.9833333;-37.0166667
-8.9833333;-37.0166667;-8.85;-36.95
-8.85;-36.95;-8.5333333;-36.8333333
-8.5333333;-36.8333333;-8.5333333;-36.8333333
-8.5333333;-36.8333333;-8.4833333;-36.8166667
-8.4833333;-36.8166667;-8.2333333;-36.1333333
-8.2333333;-36.1333333;-8.8333333;-36.9333333
-8.8333333;-36.9333333;-8.6333333;-36.85
-8.6333333;-36.85;-8.5;-36.8166667
-8.5;-36.8166667;-8.2333333;-36.1333333
-8.2333333;-36.1333333;-8.7333333;-36.8833333
-8.7333333;-36.8833333;-8.4;-36.7833333
-8.4;-36.7833333;-8.3166667;-36.7666667
-8.3166667;-36.7666667;-9.2666667;-37.1666667
-9.2666667;-37.1666667;-9.2;-37.1166667
-9.2;-37.1166667;-8.7166667;-36.8666667
-8.7166667;-36.8666667;-8.1833333;-36.7333333
-8.1833333;-36.7333333;-9.25;-37.15
-9.25;-37.15;-9.2333333;-37.1333333
-9.2333333;-37.1333333;-9.2333333;-37.1333333
-9.2333333;-37.1333333;-8.7833333;-36.8833333
-8.7833333;-36.8833333;-8.75;-36.8666667
-8.75;-36.8666667;-8.4833333;-36.7833333
-8.4833333;-36.7833333;-8.3333333;-36.75
-8.3333333;-36.75;-9.25;-37.1333333
-9.25;-37.1333333;-8.7166667;-36.85
-8.7166667;-36.85;-8.3333333;-36.7333333
-8.3333333;-36.7333333;-8.1666667;-36.7166667
-8.1666667;-36.7166667;-8.6666667;-36.8166667
-8.6666667;-36.8166667;-8.95;-36.9333333
-8.95;-36.9333333;-8.2166667;-36.7
-8.2166667;-36.7;-8.2166667;-36.7
-8.2166667;-36.7;-8.1833333;-36.7
-8.1833333;-36.7;-8.6166667;-36.7833333
-8.6166667;-36.7833333;-8.5166667;-36.75
-8.5166667;-36.75;-8.7833333;-36.8333333
-8.7833333;-36.8333333;-8.2166667;-36.6833333
-8.2166667;-36.6833333;-8.6166667;-36.7666667
-8.6166667;-36.7666667;-8.5333333;-36.7333333
-8.5333333;-36.7333333;-8.4666667;-36.7166667
-8.4666667;-36.7166667;-8.4666667;-36.7166667
-8.4666667;-36.7166667;-8.15;-36.6666667
-8.15;-36.6666667;-8.3666667;-36.7
-8.3666667;-36.7;-8.15;-36.6666667
-8.15;-36.6666667;-8.2333333;-36.6666667
-8.2333333;-36.6666667;-8.2333333;-36.6666667
-8.2333333;-36.6666667;-8.55;-36.7333333
-8.55;-36.7333333;-8.2333333;-36.6666667
-8.2333333;-36.6666667;-8.3666667;-36.6666667
-8.3666667;-36.6666667;-8.2666667;-36.65
-8.2666667;-36.65;-8.5833333;-36.7166667
-8.5833333;-36.7166667;-7.9666667;-36.1166667
-7.9666667;-36.1166667;-7.9666667;-36.1166667
-7.9666667;-36.1166667;-8.1;-36.6166667
-8.1;-36.6166667;-9.2833333;-37.0333333
-9.2833333;-37.0333333;-8.1833333;-36.6166667
-8.1833333;-36.6166667;-8.1666667;-36.6166667
-8.1666667;-36.6166667;-8.0666667;-36.6
-8.0666667;-36.6;-8.9;-36.8
-8.9;-36.8;-8.6333333;-36.7
-8.6333333;-36.7;-8.6333333;-36.7
-8.6333333;-36.7;-8.0833333;-36.6
-8.0833333;-36.6;-8.6;-36.6833333
-8.6;-36.6833333;-8.6;-36.6833333
-8.6;-36.6833333;-8.6;-36.6833333
-8.6;-36.6833333;-8.3166667;-36.6166667
-8.3166667;-36.6166667;-8.25;-36.6
-8.25;-36.6;-8.2166667;-36.6
-8.2166667;-36.6;-8.9666667;-36.8166667
-8.9666667;-36.8166667;-9.05;-36.85
-9.05;-36.85;-8.85;-36.75
-8.85;-36.75;-8.55;-36.65
-8.55;-36.65;-8.8333333;-36.7333333
-8.8333333;-36.7333333;-8.7;-36.6833333
-8.7;-36.6833333;-8.15;-36.5666667
-8.15;-36.5666667;-8.9;-36.75
-8.9;-36.75;-8.6833333;-36.6666667
-8.6833333;-36.6666667;-8.7333333;-36.6833333
-8.7333333;-36.6833333;-8.6833333;-36.6666667
-8.6833333;-36.6666667;-8.3666667;-36.5833333
-8.3666667;-36.5833333;-8.35;-36.5833333
-8.35;-36.5833333;-8.2833333;-36.5666667
-8.2833333;-36.5666667;-8.2833333;-36.5666667
-8.2833333;-36.5666667;-8.9;-36.7333333
-8.9;-36.7333333;-8.5166667;-36.6
-8.5166667;-36.6;-8.35;-36.5666667
-8.35;-36.5666667;-8.1166667;-36.5333333
-8.1166667;-36.5333333;-8.7666667;-36.6666667
